wavenumber_cm-1,intensity_normalized
684.0,0.0018916072630994994
685.0,0.0017743281647845106
686.0,0.0016683161632584584
687.0,0.0015730508142511863
688.0,0.0014882940561571053
689.0,0.0014135306745713784
690.0,0.0013477336417310685
691.0,0.0012895096343880452
692.0,0.0012374869357339824
693.0,0.001190703074372193
694.0,0.0011487778041896746
695.0,0.0011117918434383727
696.0,0.001079955123750331
697.0,0.0010532541769155683
698.0,0.0010312666380859824
699.0,0.0010132300479213702
700.0,0.0009983108074926087
701.0,0.0009859133378067706
702.0,0.0009758531228870024
703.0,0.0009682957198995176
704.0,0.0009634930563226521
705.0,0.0009614593167168881
706.0,0.0009617632740366247
707.0,0.0009635543234077869
708.0,0.0009658169020260943
709.0,0.0009677260476123776
710.0,0.0009689189763986962
711.0,0.0009695346833101807
712.0,0.000969988397167156
713.0,0.0009705833333964235
714.0,0.000971150473244074
715.0,0.0009709028527740493
716.0,0.0009685944016119835
717.0,0.0009629305962981426
718.0,0.0009530579008206811
719.0,0.0009389190856049505
720.0,0.0009213208281125177
721.0,0.0009016893658674655
722.0,0.0008816271479280499
723.0,0.0008624638097052698
724.0,0.0008449827224450345
725.0,0.0008294096042352943
726.0,0.0008156213013006979
727.0,0.0008034341381577731
728.0,0.0007928083856596558
729.0,0.000783865557065359
730.0,0.0007767244031105032
731.0,0.0007712626349611475
732.0,0.0007669534931836095
733.0,0.0007628893164197606
734.0,0.0007580084195384749
735.0,0.0007514361685407244
736.0,0.0007427893839790177
737.0,0.0007323057615454239
738.0,0.0007207401573556982
739.0,0.0007090773386053185
740.0,0.0006981932856870425
741.0,0.0006886149840948366
742.0,0.0006804750840608537
743.0,0.0006736611768646036
744.0,0.000668068295293453
745.0,0.0006638217691776697
746.0,0.0006613637018813488
747.0,0.0006613735195222505
748.0,0.0006645794274411397
749.0,0.0006715678938095962
750.0,0.0006826871072805066
751.0,0.0006980753582273948
752.0,0.0007177631847345518
753.0,0.0007417456416173885
754.0,0.0007699302627750086
755.0,0.0008019368219415896
756.0,0.000836822557061232
757.0,0.0008728790911738263
758.0,0.0009076514498544489
759.0,0.0009382539437471275
760.0,0.0009619311679916148
761.0,0.0009766923503735567
762.0,0.0009817926103916725
763.0,0.0009778764986064189
764.0,0.0009667241152728984
765.0,0.0009506949277330437
766.0,0.000932080375646055
767.0,0.0009126017408066561
768.0,0.0008932145656876714
769.0,0.0008742415256264363
770.0,0.0008557171421415982
771.0,0.0008377524366611668
772.0,0.000820745788191731
773.0,0.0008053627102173831
774.0,0.0007923305247626038
775.0,0.0007821825830139146
776.0,0.0007750997334057983
777.0,0.0007709327526980805
778.0,0.0007693856689666687
779.0,0.0007702520940565698
780.0,0.0007735703702554241
781.0,0.0007796108567123755
782.0,0.0007887034806058113
783.0,0.0008010044897226743
784.0,0.0008163389432926425
785.0,0.0008342184327768872
786.0,0.0008540398105742259
787.0,0.0008753690932778494
788.0,0.0008981599490611204
789.0,0.0009227803490046274
790.0,0.0009498155936669947
791.0,0.000979734566152529
792.0,0.0010125867695151569
793.0,0.0010478947772518006
794.0,0.0010848156948541977
795.0,0.0011225078168617026
796.0,0.0011605239543038138
797.0,0.0011990230929169543
798.0,0.0012386694956961245
799.0,0.0012802411907680256
800.0,0.0013241245388138584
801.0,0.0013699483397625466
802.0,0.001416564158431041
803.0,0.0014624238742046692
804.0,0.0015062123058587921
805.0,0.0015474574223180177
806.0,0.0015868350085476639
807.0,0.0016260189455764376
808.0,0.0016671421350776825
809.0,0.001712122431554398
810.0,0.0017621757870231092
811.0,0.0018177456492870375
812.0,0.0018788649979692112
813.0,0.00194574083879775
814.0,0.002019228884805725
815.0,0.0021009184994691833
816.0,0.002192756400307812
817.0,0.0022963991645226075
818.0,0.0024126603438742117
819.0,0.002541404656723969
820.0,0.0026820300374078166
821.0,0.002834366522320839
822.0,0.0029995717328705845
823.0,0.0031805612311551156
824.0,0.003381724804675943
825.0,0.003608058241658518
826.0,0.003864193792505012
827.0,0.004153941580406022
828.0,0.004480759726843171
829.0,0.004849123169932109
830.0,0.005266283137151719
831.0,0.005743671545987246
832.0,0.00629737597767435
833.0,0.0069476418718436486
834.0,0.007717970951135275
835.0,0.008634693698577948
836.0,0.009727619923542718
837.0,0.011031540905119605
838.0,0.012587365219923487
839.0,0.014441142550254013
840.0,0.016639698021244577
841.0,0.019223144845901888
842.0,0.02221659700381393
843.0,0.02562487795761723
844.0,0.029433785605944486
845.0,0.033619008891731805
846.0,0.03815969372815022
847.0,0.043049656126032065
848.0,0.04829759062185032
849.0,0.0539100158959041
850.0,0.05985720255066139
851.0,0.06603090900615673
852.0,0.07220981077530289
853.0,0.07805034287069522
854.0,0.08311529265577391
855.0,0.08694087792498452
856.0,0.08912919799196901
857.0,0.08944232837180695
858.0,0.0878715341602539
859.0,0.08466163660488356
860.0,0.08028408971579497
861.0,0.07536745100753545
862.0,0.07060473428383349
863.0,0.06665981173292691
864.0,0.06408959326628162
865.0,0.06328879828091764
866.0,0.06445510869880144
867.0,0.06756870778184829
868.0,0.07238285843821315
869.0,0.0784287549213504
870.0,0.08504355786791036
871.0,0.09143070795460476
872.0,0.09675448661311872
873.0,0.10025847520329069
874.0,0.10138532654635599
875.0,0.0998690870754913
876.0,0.09577497992717414
877.0,0.08947471815745431
878.0,0.08156354282682335
879.0,0.07274154011518397
880.0,0.0636903942390626
881.0,0.054974867004338984
882.0,0.04698747843612284
883.0,0.039939873794930414
884.0,0.03389095332711562
885.0,0.028794309114452705
886.0,0.024547219922905667
887.0,0.021028810193010804
888.0,0.01812265477860989
889.0,0.015725732623036004
890.0,0.013749130390798382
891.0,0.012116005736642768
892.0,0.010760204885658207
